2024-04-05 10:12:53,046 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:12:58,062 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:03,076 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:08,097 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:13,115 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:18,128 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:23,145 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:28,161 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:33,176 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:38,202 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:43,217 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:48,238 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:53,258 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:13:58,279 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:03,301 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:08,322 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:13,340 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:18,363 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:23,380 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:28,403 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:33,425 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:38,451 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:43,475 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:48,490 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:53,514 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:14:58,534 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:03,558 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:08,582 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:13,606 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:18,631 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:23,646 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:28,666 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:33,687 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:38,708 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:43,732 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:48,748 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:53,768 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:15:58,787 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:03,812 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:08,829 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:13,849 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:18,869 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:23,888 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:28,908 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:33,926 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:38,948 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:43,971 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:49,001 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:54,018 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:16:59,032 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:17:04,053 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:17:09,077 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:17:14,099 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:17:19,119 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:17:24,142 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:17:29,165 DEBUG   HandlerThread:52181 [handler.py:handle_request():146] handle_request: status_report
2024-04-05 10:17:33,631 WARNING StreamThr :52181 [internal.py:is_dead():414] Internal process exiting, parent pid 18715 disappeared
2024-04-05 10:17:33,631 ERROR   StreamThr :52181 [internal.py:wandb_internal():152] Internal process shutdown.
2024-04-05 10:17:34,181 INFO    SenderThread:52181 [sender.py:finish():1521] shutting down sender
2024-04-05 10:17:34,181 INFO    SenderThread:52181 [file_pusher.py:finish():172] shutting down file pusher
2024-04-05 10:17:34,181 INFO    SenderThread:52181 [file_pusher.py:join():178] waiting for file pusher
2024-04-05 10:17:34,184 INFO    HandlerThread:52181 [handler.py:finish():869] shutting down handler
2024-04-05 10:17:34,184 INFO    WriterThread:52181 [datastore.py:close():296] close: /Users/gaurav/Developer/Projects/CS6910_2/Part_B/wandb/run-20240405_100754-gtyzv381/run-gtyzv381.wandb
